respondent_id,xyz_vaccine,seasonal_vaccine
52427,0.3577523598358372,0.49361921147132465
52428,0.14080773591288775,0.18186921310796844
52429,0.3904285328972243,0.12967783193653679
52430,0.10468591818142857,0.1112460829235034
52431,0.13917539556854405,0.09588896803399549
52432,0.06301290088709702,0.06627909674839186
52433,0.08216881849732018,0.7277460184286495
52434,0.204611733825923,0.12575532033017353
52435,0.21450014271218865,0.11122317403359278
52436,0.11758692103865417,0.05031536696692746
52437,0.10543400258903793,0.33996878549916154
52438,0.16113657984822422,0.05439614338423033
52439,0.034679988323750244,0.3777622996720238
52440,0.014113520105231314,0.3601415117313271
52441,0.044625409990902934,0.03841435018747323
52442,0.09528366601402401,0.5208274950566495
52443,0.045499215114653414,0.09597650354188374
52444,0.3559052612188726,0.3916222066792914
52445,0.0452338629622491,0.199220637575537
52446,0.0884010117641052,0.3852553767246878
52447,0.061732048245077525,0.08938797932702892
52448,0.2142484883262649,0.19084645201825948
52449,0.1684217131121302,0.390705686885975
52450,0.07329193597672007,0.7243115994969723
52451,0.3459786827715525,0.4763656140415635
52452,0.2397187647379591,0.11231954080632575
52453,0.07508902646161644,0.7060511442293549
52454,0.3125919902584083,0.056621956730360606
52455,0.5045491216987452,0.19550357444729116
52456,0.2527997220888334,0.5721219941172776
52457,0.02124076947578092,0.31890290298313473
52458,0.18212471624909587,0.13803180629738668
52459,0.14774182414257944,0.5510483780791664
52460,0.08073794424251339,0.29398032673872987
52461,0.16161140442636907,0.1375734949347079
52462,0.08293941290283634,0.2630491680287519
52463,0.026097132250981776,0.04901785304189405
52464,0.03928325897495903,0.03330447576467218
52465,0.36265138021134324,0.48068003687017524
52466,0.1169350374803094,0.6486566687916817
52467,0.07521604689257112,0.30362985932836806
52468,0.16294586101898711,0.22092194338244975
52469,0.041481709423680325,0.13771098589454736
52470,0.12149525233552638,0.504924116419462
52471,0.23205405635409257,0.0546590377254421
52472,0.044014894628001865,0.09009119639505761
52473,0.25806996997296944,0.8472157498869192
52474,0.2506036257317431,0.12472403487914599
52475,0.6315105898007418,0.33989162872429557
52476,0.12056998886591459,0.18253803411114744
52477,0.04795329537442214,0.260512709357365
52478,0.06742615148725421,0.25050681934815483
52479,0.03802656265561487,0.14601724393606896
52480,0.047598243758166243,0.07024426314051699
52481,0.5535738250793418,0.43779688543727235
52482,0.040978228335646766,0.6094215423191159
52483,0.5209803491066353,0.8018427981832867
52484,0.4788539565045938,0.7052541233403639
52485,0.03792910148903992,0.21501555625835028
52486,0.03599080722891206,0.16316729154069093
52487,0.05725090707517196,0.3919835581616014
52488,0.3230499136284696,0.09453153916621888
52489,0.28664747127848295,0.5725612446787355
52490,0.13920964949647555,0.2944972999054466
52491,0.7925124246539773,0.9092735166467851
52492,0.026719340559236242,0.09770117896448922
52493,0.20168941222244885,0.6447207435152462
52494,0.387977350749981,0.3687788383103813
52495,0.04302115732982194,0.34644194073629486
52496,0.6469436453342413,0.46752258888125314
52497,0.22278750849735054,0.1876179724946005
52498,0.06913057747459497,0.7737297951189552
52499,0.09751610940639278,0.2556039082718942
52500,0.09856575926893545,0.7880116077911344
52501,0.0488596747602302,0.20000430603454444
52502,0.1166202763451584,0.24810091695249972
52503,0.0767614581439953,0.15035902456218156
52504,0.07869692301787551,0.14349687625409058
52505,0.11237216669266979,0.2238363855969446
52506,0.14485680977769488,0.09662091039902965
52507,0.030639541983667428,0.08931905059668524
52508,0.6347543925893412,0.8219143156070654
52509,0.04132195964979274,0.0964578496051858
52510,0.02318283357430704,0.10534009338561375
52511,0.2949101009362458,0.15078442167160977
52512,0.06115477269412795,0.019497552918482215
52513,0.10970295824268553,0.43771094512763953
52514,0.34856504050125514,0.18656385817757093
52515,0.028598414342845633,0.3005526453065677
52516,0.051774645815021836,0.09190054194407542
52517,0.11061528664057733,0.675614857142289
52518,0.37810990603911937,0.25242603035174876
52519,0.14501983177706101,0.3488047016703403
52520,0.22836575187314243,0.30344624436966966
52521,0.0073487229148087325,0.07027969804207466
52522,0.04800454783868089,0.09369684510437298
52523,0.0640604640537567,0.29366977199829386
52524,0.1295534876844314,0.2385115881058427
52525,0.383577152233959,0.3114509961365291
52526,0.0588025577050654,0.02906658660387471
52527,0.3016877009207062,0.4858514879746952
52528,0.06570076363760495,0.32797488226651533
52529,0.1745479530916747,0.3209691823807623
52530,0.01697150736182679,0.1087861355521653
52531,0.43273278311491836,0.5785464318990386
52532,0.12632538147303551,0.7476833611673639
52533,0.02006533585274839,0.023638692504208615
52534,0.05121416380714464,0.4848842924436288
52535,0.28818463330697885,0.11791353976867813
52536,0.1377902058397875,0.32878040263523
52537,0.12649173203851502,0.4529368977237013
52538,0.02019782502991706,0.03497996499769092
52539,0.019671522635219253,0.8155706906803676
52540,0.0972231172070286,0.6585413622245474
52541,0.0763954591096329,0.21189523695841647
52542,0.06354066126666995,0.3613840203207837
52543,0.06155765560202824,0.14728436959618543
52544,0.15373333258545102,0.16457255199640577
52545,0.10909790371124982,0.3435050363510962
52546,0.4013823087573492,0.3585180492073753
52547,0.04023203011416049,0.3270873194402946
52548,0.1525658059163499,0.14041708317870208
52549,0.11258727832496529,0.3320607060494284
52550,0.05004167020163425,0.467323721928209
52551,0.18842666763976432,0.1666269953934162
52552,0.019816870077811924,0.27408125733855343
52553,0.12982389505705116,0.3812920881419873
52554,0.5459567744628964,0.19121717815118908
52555,0.03596908962644441,0.20965642637114515
52556,0.18268117701990133,0.5417271634241717
52557,0.04038021550760806,0.021103535349509983
52558,0.04843352038669098,0.25405655423894147
52559,0.05537043827215292,0.10544829793072316
52560,0.023667207541876456,0.05761851627374788
52561,0.044319848846210264,0.17751782118077444
52562,0.021140331969549554,0.07108828576414777
52563,0.3343893758132758,0.3072920132656928
52564,0.04107988312567925,0.4248925472843154
52565,0.013499446588070502,0.04853532570829299
52566,0.0999581017725632,0.678415446308922
52567,0.057907453669323164,0.1540244908121409
52568,0.0723187024057173,0.1820475834091552
52569,0.39083363379685565,0.15601371106224304
52570,0.024042460920113664,0.02751754740233402
52571,0.3675532811299517,0.46630901158821486
52572,0.06137185791260776,0.1528640406536204
52573,0.06165601933200093,0.2307881333905085
52574,0.06492105300729979,0.22363555675482064
52575,0.5481329339542624,0.4164406878362295
52576,0.09599652576990773,0.5255012543232271
52577,0.1350412670512845,0.12766695659806324
52578,0.22640794445886772,0.21469182852620802
52579,0.49852058586611137,0.17993485895068367
52580,0.12460592913113429,0.31067738471967676
52581,0.6428806043917162,0.460965619285408
52582,0.09566373968149429,0.34803577033675703
52583,0.0637469302776117,0.40786036816208143
52584,0.2434512312108997,0.4844409502456068
52585,0.06086195826138537,0.34770101892812444
52586,0.24996500866148227,0.2666195800239437
52587,0.07187255236206692,0.026052381319191815
52588,0.07174387872920675,0.1675426158664177
52589,0.036267236999699554,0.17290334919894174
52590,0.0393266264682375,0.055409054408724304
52591,0.02589933645948313,0.11420159923697083
52592,0.5626725441466928,0.3347984607794046
52593,0.03212147615596789,0.08868518385297963
52594,0.028314034687930065,0.07320497344953311
52595,0.04134917740541058,0.0663374213078134
52596,0.016510114770174156,0.06590679070495369
52597,0.19077938240271708,0.359680865286411
52598,0.4331733240155261,0.5121208933260907
52599,0.0961730897024025,0.1610230904168122
52600,0.06939088964850598,0.2204729962178974
52601,0.11497335436902703,0.11352118558573132
52602,0.08298913749733393,0.06790931443101854
52603,0.05050310992922507,0.5252512050830028
52604,0.06368381399535311,0.10535605762451712
52605,0.020875158319710783,0.38195194731582005
52606,0.16951024576326124,0.421322762975653
52607,0.07431995564886387,0.37683309210083127
52608,0.09839408324921202,0.2856865702005058
52609,0.01959798125909274,0.23144595619607183
52610,0.430514984847887,0.2620124323748761
52611,0.12270811895489159,0.5586076274723789
52612,0.05780272417629719,0.10188389867604757
52613,0.11978209192599117,0.17067569233448437
52614,0.18618533330306702,0.7609463107649357
52615,0.03951878995139719,0.2878211754174226
52616,0.17969521000757038,0.41678649149870955
52617,0.09183830913855233,0.1752807884449503
52618,0.08077651953414368,0.11358606611279999
52619,0.05055463615909719,0.1756877806149046
52620,0.06612440914118266,0.22073247209897576
52621,0.3260759817755634,0.3897208151429479
52622,0.02961277451885335,0.0835987332758415
52623,0.11166470627120036,0.16873222561091047
52624,0.17778983568700774,0.2159736014727007
52625,0.1204990850030799,0.11041269424226602
52626,0.19447195412899307,0.5064625497487927
52627,0.0469123586754093,0.33470231642322507
52628,0.016120863983028505,0.2593257305426542
52629,0.016914739367368557,0.23299969165475282
52630,0.5623669161310235,0.6246295474740494
52631,0.6028605051460472,0.49431809729472936
52632,0.044168631458492445,0.7267836092069062
52633,0.03129251344993215,0.04533834382276871
52634,0.03887932159657776,0.10483400998449219
52635,0.004391421562898321,0.021802504683122895
52636,0.028951134086868856,0.6022272219588223
52637,0.08436737382509416,0.31902222250923307
52638,0.06904602343315279,0.763141264845886
52639,0.08323098868995903,0.505728589206935
52640,0.14811049759170555,0.4209957580145275
52641,0.24967562845657376,0.6518527598706383
52642,0.368225146655731,0.14128840765341164
52643,0.1952463005959573,0.02633708835182191
52644,0.006572438764481352,0.16062270723508454
52645,0.06938796395449683,0.14631315473536272
52646,0.14597157979365255,0.18790686351654115
52647,0.16546282279400076,0.838680742012148
52648,0.09286728202752362,0.2049624445960682
52649,0.08613454738650846,0.1678723989197842
52650,0.03009563757447232,0.05020393071063261
52651,0.09548673680836177,0.32488835117252185
52652,0.026613761541205823,0.43472401994028176
52653,0.19805565212732948,0.5272991543962159
52654,0.2713075990926118,0.3033472833168086
52655,0.43913941015543434,0.0860157168854029
52656,0.05732078169194986,0.09600929890643432
52657,0.0563363863282915,0.5321073626606866
52658,0.07248322460942844,0.17796806537880047
52659,0.05398260136079392,0.34524464779349234
52660,0.6970789415147779,0.3756619530549893
52661,0.042911615794214486,0.14359141202907896
52662,0.04288534396493794,0.09091408373984218
52663,0.18233141185723942,0.3294424485940972
52664,0.09123841557553632,0.09619703750211357
52665,0.32999080447222306,0.189278522622608
52666,0.08262722764427569,0.12233303198060644
52667,0.037486381401804804,0.44171269843036876
52668,0.08952602243269042,0.4449119328774547
52669,0.044425378991117134,0.1696815413689202
52670,0.07897005730950621,0.18553069418595264
52671,0.13914699929980293,0.406158149562425
52672,0.039318095956003885,0.02025995071572129
52673,0.030391526655115096,0.13821904762582637
52674,0.16053042995707123,0.29505026753454
52675,0.059724565500970134,0.14569863884699621
52676,0.18112778356356857,0.14619266387596608
52677,0.17883204362527755,0.26703278609358205
52678,0.5821906015908765,0.6208446966215118
52679,0.03265480908210289,0.07729480971261507
52680,0.011704867108571462,0.10538604049221355
52681,0.16267674066931803,0.6240033870158328
52682,0.07366121929799375,0.06425503639708573
52683,0.038125583495967605,0.15587042677123125
52684,0.03919061086129778,0.15239365149812592
52685,0.041765630659638654,0.30573117497392693
52686,0.1371658593364048,0.2777324498882863
52687,0.09468383418277751,0.15608077728765382
52688,0.053226147526539196,0.16154165025178197
52689,0.03336971022363758,0.045867227034778815
52690,0.6245183770796867,0.456717791661284
52691,0.16283680192101813,0.09177013764321211
52692,0.09427521722437882,0.3675587480841156
52693,0.16512066602414732,0.5882257023892078
52694,0.1109996488777383,0.3006621899326254
52695,0.37383270727833545,0.6140664432425125
52696,0.12220555018159732,0.029161759121965097
52697,0.13395890737888919,0.6353928774020141
52698,0.07111564684538041,0.14734259534993235
52699,0.05892120731806147,0.12636437591553645
52700,0.06501187374052847,0.11176341069149123
52701,0.1740908844968179,0.05302343522214671
52702,0.3072628711442431,0.3048068733601293
52703,0.35402194743797116,0.4249024575458522
52704,0.2209376461202431,0.1080935544275832
52705,0.07089571007112497,0.18523708458106608
52706,0.10555906811836482,0.4815335812951667
52707,0.7005129859695969,0.5404629537809956
52708,0.060444245702186504,0.1936102163696402
52709,0.05597833097479743,0.28772399234021356
52710,0.021852572713406595,0.2588872081352373
52711,0.023846433230997027,0.06128361983432983
52712,0.011748865902377085,0.045606099843196975
52713,0.08480353611659848,0.07634123232870955
52714,0.049056491012689114,0.27148126220884566
52715,0.035118029921534455,0.047077299199946986
52716,0.5891631195651503,0.754530618458793
52717,0.024253406676364896,0.37622971983955483
52718,0.23326880117746635,0.030771400827403067
52719,0.11473762374390073,0.44646567402950604
52720,0.30472418649020205,0.25706147599188767
52721,0.24869858773060666,0.7164631499739316
52722,0.013082295535602166,0.4086626869422564
52723,0.03539027370785759,0.25211059343145126
52724,0.030204230502670733,0.02154972103843786
52725,0.022079180465317226,0.18977614007168875
52726,0.42407682309937755,0.40660596995441756
52727,0.36113500433738155,0.7749588451723449
52728,0.12824362414476145,0.2541434278727936
52729,0.16205286485127957,0.2220005297307538
52730,0.07230658196739992,0.12974692842636468
52731,0.06796628608533076,0.4730965154976094
52732,0.267488366148845,0.46558120333604996
52733,0.11117242032198316,0.6015453218694014
52734,0.04571452209260262,0.582068390962669
52735,0.1132411545550958,0.5835217263610776
52736,0.3850223637278997,0.401208598330689
52737,0.4958377723823407,0.6918438162983721
52738,0.3842922565372489,0.42981890373419085
52739,0.11996584718219208,0.31125011625350724
52740,0.044937534222762754,0.15991420682448523
52741,0.014018225857326936,0.013813988068379654
52742,0.2585864164006364,0.09564508743378625
52743,0.07778413116703795,0.24916207999355494
52744,0.055276131152872755,0.11020115909402098
52745,0.6582833228939975,0.6099316167882509
52746,0.05106702464832716,0.2306593071488804
52747,0.036710831877552294,0.6972823180211283
52748,0.051851676278464445,0.11191963209085222
52749,0.5188340797002964,0.35256801051302994
52750,0.24227898126146274,0.2667062129643275
52751,0.04482023703129921,0.6260157696450882
52752,0.011590694101749193,0.23182376145092737
52753,0.6250684229989771,0.821350291556795
52754,0.06257923333715566,0.17096694392853118
52755,0.3578611319481674,0.4998664224337766
52756,0.04501555689194421,0.44859638889512654
52757,0.19637145165854475,0.7650827534762091
52758,0.23465301388274792,0.3551865673884018
52759,0.11762366750593713,0.04824347077420711
52760,0.08472997808673269,0.13020553415416297
52761,0.11340096584478629,0.29661856354874566
52762,0.1666349160787374,0.5978401060452537
52763,0.03427934832749386,0.04169775874910078
52764,0.041590766113693486,0.17818781242463544
52765,0.08339592151045742,0.708365914548491
52766,0.744046199622826,0.382395530824726
52767,0.1691990882005138,0.10250393235289353
52768,0.1656024346810478,0.038902418817423394
52769,0.06400319523190005,0.30627698098233147
52770,0.04249989590112443,0.2355734935960642
52771,0.04900273136351895,0.09791136356522676
52772,0.11713266635184706,0.46901772042985157
52773,0.07845094069354652,0.14177581392659372
52774,0.48645854456164217,0.8274482054129693
52775,0.10207927303325338,0.692378475575462
52776,0.2110989137052155,0.4642609533149581
52777,0.024226174202382666,0.5032202983489343
52778,0.08978425809001032,0.2526511308485639
52779,0.7339547238754653,0.45953641262683426
52780,0.06199542795093118,0.1402387026537662
52781,0.14939203419022115,0.2666033816789787
52782,0.2661458888445774,0.19405306758329735
52783,0.110637358205588,0.6484842917498421
52784,0.7424786438175331,0.8974928400624362
52785,0.9189872814626692,0.6457186629465708
52786,0.04842037153437115,0.28545316791653536
52787,0.13856325653240154,0.758210265112006
52788,0.0708747856449331,0.26657848510680976
52789,0.8348434915291174,0.5736770125310762
52790,0.5850739203544912,0.6759014620410632
52791,0.02613770336594983,0.7663157065391576
52792,0.11675720466028103,0.12338144072209534
52793,0.11003108799828173,0.5763539255771929
52794,0.13899018511868574,0.465263926272535
52795,0.16224627454693188,0.2414517305818188
52796,0.3396175729985228,0.6566035426130151
52797,0.1432113105375026,0.3777210022748011
52798,0.03655316098771626,0.11556038627531696
52799,0.02092587621518934,0.04417247246521319
52800,0.6134805850465396,0.22945823814917904
52801,0.512915513082754,0.41759322031465995
52802,0.02283569257132263,0.07690749014817783
52803,0.22639895038393237,0.05980092087238161
52804,0.0668414092630948,0.1332280377847004
52805,0.040452443340191664,0.049760613354699494
52806,0.04447011423483948,0.3697832732593863
52807,0.05780156220548121,0.11773366652537419
52808,0.04428064859217497,0.06255478456202208
52809,0.07385155727444499,0.07352351509912369
52810,0.07718555732685832,0.18771779470591413
52811,0.015184000565890853,0.08141644618928522
52812,0.021851972351906623,0.07610872375806624
52813,0.038054523682158246,0.2062300190430328
52814,0.056263269026577044,0.43236831163250583
52815,0.2216432731154418,0.4407969706184769
52816,0.529630328617597,0.57962501302018
52817,0.47561486133543174,0.4010604099333301
52818,0.05207931370882366,0.10029322780377464
52819,0.07038567569425164,0.4254938192555805
52820,0.015273894958584817,0.2823746284936975
52821,0.05874428544171548,0.11946045444259722
52822,0.09146284128903309,0.06206933888841075
52823,0.07440422021028821,0.3460895424053427
52824,0.021386478335114294,0.02253479041158291
52825,0.5267198950761272,0.3869959080168526
52826,0.02793817262762907,0.23547171165064132
52827,0.09506393423618187,0.14106798926535977
52828,0.02204022111010493,0.2883993355103919
52829,0.15603187303769867,0.3210892709800188
52830,0.5979129317797748,0.30102980710315885
52831,0.5552798577177004,0.6003411676615403
52832,0.11214259620362825,0.17623836275265153
52833,0.5070418771116116,0.5694709214103787
52834,0.027400874981413862,0.60203645034046
52835,0.6302442504198158,0.7670968177312258
52836,0.07008595433128184,0.2583378293419614
52837,0.5354358367867538,0.2856743788768001
52838,0.06248151721752677,0.3576856969654382
52839,0.14569783015126497,0.4953645489867102
52840,0.06417987180511849,0.31127980985251746
52841,0.023222023854014413,0.1129878236899098
52842,0.048378668191086334,0.19736477672608652
52843,0.1631841097290419,0.7505338257042852
52844,0.1032832959401874,0.2313191475511452
52845,0.1181168382073007,0.18379236302441218
52846,0.26578335791266333,0.49297066120107075
52847,0.06836173318159068,0.7288516706582057
52848,0.04133585067393116,0.5267962064828182
52849,0.17590003283002625,0.5228136937575586
52850,0.07097042333675391,0.04898054878004218
52851,0.039457146316928524,0.03635736028432587
52852,0.13848665746476735,0.5134758335636515
52853,0.26372586681964777,0.7983915919193126
52854,0.20423267670651765,0.5326911494194351
52855,0.0852846550706666,0.601400071273625
52856,0.1647999993649002,0.29246608517251116
52857,0.05181431217600877,0.09688750729445215
52858,0.3420604514257219,0.23608535399775327
52859,0.10538299375318996,0.6740705919427541
52860,0.15913560629742293,0.5829861422107236
52861,0.049268442116700284,0.14498511108997475
52862,0.024292474888935253,0.14199125503921226
52863,0.16450461170751654,0.18020131962228245
52864,0.07279853289169132,0.06502391893639696
52865,0.13216016460404997,0.31667220577203226
52866,0.284342705077111,0.27632150498967684
52867,0.09189425158773151,0.09108751298122834
52868,0.3382500793204717,0.2960519541604105
52869,0.0755959307252714,0.0480928849277197
52870,0.4797639035984006,0.3410242699320389
52871,0.02928063354721469,0.5731346525825898
52872,0.027801769028447887,0.031151325585352267
52873,0.09154682841914574,0.0830895253172046
52874,0.14020741627148225,0.30334760010418127
52875,0.17284020058457542,0.34642214321957715
52876,0.06469120164876112,0.04007593173359503
52877,0.07371494639771155,0.3034014186814856
52878,0.431420209468973,0.4830888219107452
52879,0.10450087167471708,0.13046365959717704
52880,0.056302281362907325,0.39048355227327536
52881,0.06402610273788913,0.1236407611247526
52882,0.10146333759618621,0.05930970940109032
52883,0.02429845978676808,0.031968124937663676
52884,0.0827610206916696,0.03248231036488808
52885,0.07245349163294543,0.7795045010713664
52886,0.048588686650815845,0.25736553425076497
52887,0.09502148383119695,0.7261611379328601
52888,0.04304651351356507,0.15721416613723663
52889,0.3644130967331262,0.41276976326189213
52890,0.4006351728755082,0.1805831648763448
52891,0.02424901677156744,0.037183550684323864
52892,0.11733435010646905,0.06955110284655985
52893,0.49960952062562397,0.19757850385430054
52894,0.641217972533108,0.3074379401841775
52895,0.04108389516184262,0.04575168030449071
52896,0.04090604231266947,0.49253180053197454
52897,0.03339558181411739,0.25754108491233746
52898,0.2723012375703465,0.12376015857810382
52899,0.10656348537709714,0.4667597065411066
52900,0.10678493876196557,0.5553376508506979
52901,0.6662587153690557,0.5323872971763611
52902,0.14904638810716386,0.34846756046019983
52903,0.4760999107196104,0.6381147562145076
52904,0.055762902501422955,0.25679571570193266
52905,0.051392570186506684,0.476253107429151
52906,0.1399872395470376,0.31833022447826614
52907,0.15971289868531607,0.27599451509437967
52908,0.061598512831518994,0.39943867800177224
52909,0.5618656212894998,0.43887001553903404
52910,0.07238265450032277,0.10219239676690628
52911,0.12047824961015022,0.6344985340424065
52912,0.0426593145911361,0.13779094074190562
52913,0.12755905976660942,0.06512698306028769
52914,0.2183569536340596,0.20723669788178012
52915,0.11212342838736615,0.13941133779573014
52916,0.11195744787754197,0.14634146761010075
52917,0.0596706340524816,0.42869244082686164
52918,0.08490995352722054,0.06792211632065455
52919,0.28804420776769524,0.4152343344642419
52920,0.19095826908992125,0.4723390873567003
52921,0.15924720583494972,0.2731892907751056
52922,0.0783918690992137,0.13868673539636847
52923,0.09706099530148642,0.20882771759071733
52924,0.5315141266802171,0.39519285446456914
52925,0.06417032899565968,0.14499275377676554
52926,0.21112440818837852,0.027307749656915587
52927,0.03516513675967913,0.2213519634591066
52928,0.05976561057106995,0.13165142117588624
52929,0.7023389715607705,0.7879156688765812
52930,0.2865405276141625,0.7054997028961019
52931,0.07333157348851443,0.1654826463559174
52932,0.05034945476161831,0.19228152062845044
52933,0.04352104719303912,0.3305828694540313
52934,0.29137498111811766,0.10353148263328246
52935,0.390396492277684,0.17468599778185298
52936,0.3516653111065288,0.39937707754821494
52937,0.1455546665070512,0.11012165360466672
52938,0.1260748727655509,0.6596543352761902
52939,0.035401930247937245,0.33287528873484046
52940,0.11978651469545648,0.7620352679190441
52941,0.06031790037610224,0.19000552119982422
52942,0.14645841342320268,0.1575504019195375
52943,0.7719465235013124,0.22434820964571164
52944,0.13127144706246044,0.5476690162826884
52945,0.051648532927313716,0.08588081721158303
52946,0.2996078317939931,0.11105301456178394
52947,0.0332206683170611,0.36778411854924314
52948,0.14844348331511104,0.758178853801295
52949,0.015036652972206343,0.5953441898598616
52950,0.42440361690956485,0.5275755935412353
52951,0.06515999876920173,0.11942829438464499
52952,0.06479562835854302,0.1282052700817306
52953,0.23683530554780488,0.7516020725182555
52954,0.04918703077880636,0.17205856104624975
52955,0.08579705297346274,0.46948416872203974
52956,0.03822636454104966,0.30385110317051
52957,0.11658662607447529,0.08312336613990512
52958,0.11716772190704988,0.19497104706300938
52959,0.11186224196951948,0.47153386508346545
52960,0.11670567783084175,0.041270245500168674
52961,0.19506388460304877,0.17112834516314804
52962,0.3266813385440563,0.1259795993540064
52963,0.11475537611887952,0.06886234940253586
52964,0.22397682865970847,0.5998458223731022
52965,0.021043413887863446,0.07508240596986879
52966,0.07331834961721082,0.20166475036626816
52967,0.09878462908688106,0.12021908050814076
52968,0.04291175567085098,0.3150060123878265
52969,0.10609434817395343,0.037950405414017854
52970,0.11724874041398153,0.4146044730898054
52971,0.2073839259195676,0.2705499137400274
52972,0.053227413533740116,0.11929009180894463
52973,0.05619521127273733,0.24368852961017357
52974,0.5116531524761815,0.7104134152767101
52975,0.049297405434646654,0.1301135994960113
52976,0.015126332782934668,0.16153633555531974
52977,0.2512520549949449,0.8056800889943009
52978,0.0689416928762045,0.4209099702858584
52979,0.08436225074412351,0.2291309736310272
52980,0.07551857571289428,0.21059771835719593
52981,0.40763179782840414,0.8890830590297283
52982,0.03245162376712381,0.08118613392747623
52983,0.22216340726277128,0.34295127862502545
52984,0.044681557224112205,0.022930322109015702
52985,0.2095324183497176,0.1301011894148155
52986,0.6517222124210215,0.6462655900567119
52987,0.524437781518328,0.8445879277839252
52988,0.2840924025455227,0.30984159569924163
52989,0.09241896918479642,0.3533371546813197
52990,0.02875933078453647,0.18439396188744217
52991,0.027394442730431186,0.1008344702455688
52992,0.10585549197116642,0.33101515818728944
52993,0.15099540581540555,0.15774137443399808
52994,0.042519312926812824,0.20640506462236277
52995,0.1363403561558157,0.34271685574139765
52996,0.009107974242532204,0.23722000879298763
52997,0.16221725525602415,0.1945943840708942
52998,0.07894599895268949,0.5089258237153572
52999,0.18878919081288423,0.055947604517519234
53000,0.5400399411871002,0.12882095958717996
53001,0.1128317799846773,0.16318658796359972
53002,0.09531838652903293,0.3444287957858725
53003,0.055858960092845904,0.33298771416645384
53004,0.23143368504167633,0.3358733370727872
53005,0.0963491198787805,0.3639468633344406
53006,0.03749962607037873,0.23138200918479868
53007,0.0737560076152425,0.22446717187440454
53008,0.04544153941607828,0.08546429621177931
53009,0.05437300192427697,0.0445066621189469
53010,0.09032680707358073,0.19388647982111945
53011,0.037450373664799246,0.6095591019959808
53012,0.08320428518297701,0.15262113538772104
53013,0.17857351854912532,0.6170395674794341
53014,0.029737122861117283,0.15794120470469528
53015,0.08437855375650814,0.48444539931674246
53016,0.11155010479052811,0.12826792085743624
53017,0.1145417291427859,0.4902868546699818
53018,0.07544332682912994,0.08938760895844365
53019,0.1007800686844051,0.24683705402870723
53020,0.1733146550725068,0.6612936601299938
53021,0.49717176134807506,0.09672533537627917
53022,0.10172462709993198,0.5879824424475524
53023,0.0738564650093284,0.47545502561222885
53024,0.6009296903098008,0.4485063717493415
53025,0.13260760825483003,0.8707533848117632
53026,0.12705312887878029,0.1741467652156534
53027,0.012730888472119839,0.05332159304249906
53028,0.08934703143290047,0.3011759961031693
53029,0.03432701566721837,0.5301137904911254
53030,0.19373483719991136,0.08902372241553912
53031,0.11442618060708082,0.21118767632752192
53032,0.04424280212937465,0.6425747790475358
53033,0.04582313343697089,0.22819359449810284
53034,0.049138036630218686,0.06195942581962191
53035,0.04178560204214524,0.43620140116453665
53036,0.20996474865561068,0.07310391917546694
53037,0.1147695408866052,0.1924406644328405
53038,0.11145329467639553,0.6267231865926313
53039,0.0808165512817754,0.4020832954227369
53040,0.021094952303324293,0.08049115347163353
53041,0.21955978665948456,0.21419297641018967
53042,0.10485197644036777,0.2813190369941622
53043,0.046724542730469394,0.26384799882997345
53044,0.09663569306268009,0.5442501115515742
53045,0.14085054738711647,0.30420481837857855
53046,0.05145721759737472,0.16959410004187606
53047,0.14709391804881572,0.22373156524766571
53048,0.04674656162816954,0.21500878002758447
53049,0.15038759520119607,0.05498896031636493
53050,0.6714568585847737,0.25274117656698253
53051,0.04894793450489466,0.2378305172613034
53052,0.2725165457511939,0.5042071954672062
53053,0.29614896442255945,0.13953513719974958
53054,0.21065869278352214,0.17380570332868064
53055,0.042512747847535455,0.2694766633549698
53056,0.03660430217088851,0.057839490603619544
53057,0.05998079283695474,0.19751777654460656
53058,0.026857133573910955,0.1639396697119221
53059,0.4692429029483957,0.3490028792646338
53060,0.02997471048563228,0.3463843543448463
53061,0.8807126394307538,0.8931316384699215
53062,0.22006346214772754,0.7431726768050044
53063,0.15370903162894572,0.17737048541066616
53064,0.01525465381744116,0.09820538338021774
53065,0.6562204532633255,0.8580409881280907
53066,0.05502555024783192,0.1908271744302889
53067,0.3511335523336274,0.289556633963639
53068,0.030414256178373657,0.3441845441144941
53069,0.13592052547137964,0.10932059809450205
53070,0.07664239324986466,0.19172433398310096
53071,0.052678883354836885,0.603443890907352
53072,0.06504345816275008,0.6811218827938693
53073,0.0302554703062704,0.051143794036992644
53074,0.05360310361147684,0.3384847992207535
53075,0.04353171706009555,0.07725880215893864
53076,0.013194278609409762,0.016647950295853604
53077,0.200800748185925,0.6701370173179901
53078,0.23899411598655143,0.04662387115307305
53079,0.09010326814631228,0.17810576051453064
53080,0.20695013326576733,0.338298719348791
53081,0.12855005529596802,0.22965640287849018
53082,0.0596322965819247,0.03598080119825269
53083,0.2567569624013758,0.11432359139030032
53084,0.06524362233747653,0.4191012886792322
53085,0.5633688943081356,0.31727503032615445
53086,0.08404296208119727,0.39968171672293723
53087,0.0731660415923903,0.10519816895453085
53088,0.2108015638577017,0.4478202028456217
53089,0.23501573831123615,0.1597035031551238
53090,0.05725843329489298,0.18107716343556
53091,0.5494566891107072,0.2951736648240686
53092,0.0934682589000712,0.11656433208494335
53093,0.263079603782546,0.0659412864939585
53094,0.7221380136694597,0.9087013004592125
